Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Adjustment Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt
outlet1,Kitchen Non veg,162,Paper IceCream Cup,Paper packaging,Paper packaging,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,159,Paper IceCream Cup Lid,Paper packaging,Paper packaging,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,160,Paper Straws 50 pcs pkt,Packaging Plastic,Packaging Plastic,-,01-02-2025,0,PKT 50 PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,217,Passion Fruit Syrup,Raw materials,Raw Materials sc,-,01-02-2025,0,LITRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2040,Passport cover,New cat,New R name,-,01-02-2025,0,1 P Name,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,216,Pastry Brush Nylon Small,Equipment & Utensil,Equipment & Utensil,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,238,Pc Gn Pan Lid,Equipment & Utensil,Equipment & Utensil,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,225,Peach And Passion Ice Tea Pkt,Raw materials,Raw Materials sc,-,01-02-2025,0,PKT 500 GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,231,Peanut Butter,Raw materials,Raw Materials sc,-,01-02-2025,0,BOT 462 GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2227,Penne Pasta Cooked,Carbs,Salads & Sushi (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,66,Perish1,Raw materials,Raw Materials sc,-,01-02-2025,0,Kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,65,Perish2,Semi Items,Raw Materials sc,-,01-02-2025,0,Litre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,64,Perish3,Processed Items,Raw Materials sc,-,01-02-2025,0,1 P Name,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,67,Perish4,Raw materials,Raw Materials sc,-,01-02-2025,0,Kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2226,Pesto Dressing,Sauces and Dressings,Sauces (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2302,Pesto Sauce,Sauces and Dressings,Sauces (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,232,Phenyl,House keeping itam,House keeping itam,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2305,Pickled Cabbage and Carrot,Cooked/Prepared Fruit & Veg,Fruit & Veg (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,1922,Pine-Cocktail,1Molecular Cocktail1,COCKTAILS1,-,01-02-2025,0,LITRE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NaN,0,0,0,0,2,NaN,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,-2,0
outlet1,Kitchen Non veg,224,Pink Lemonade,Raw materials,Raw Materials sc,-,01-02-2025,0,PKT 500 GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,207,Piping Bag,Packaging Plastic,Packaging Plastic,-,01-02-2025,0,PKT 100 PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,206,Pizza Topping,Raw materials,Raw Materials sc,-,01-02-2025,0,PKT 1 KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2300,Plain Cream Cheese,Dairy,Dairy & Soya (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,230,Plastic Chaire,Equipment & Utensil,Equipment & Utensil,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,237,Plastic Cold Cup 350 ml,Packaging Plastic,Packaging Plastic,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,236,Plastic IceCream Cup 100 ml,Packaging Plastic,Packaging Plastic,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,215,Plastic IceCream Cup Lids 100 ml,Packaging Plastic,Packaging Plastic,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,229,Plastic Paddle Bin 68 ltr,Exclusive store items,Exclusive store items,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,205,Plastic Plate,Packaging Plastic,Packaging Plastic,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,214,Platform Troly,Equipment & Utensil,Equipment & Utensil,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg, - ,Pmson,Retails,Retails,-,01-02-2025,0,Pieces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,1839,PMSON009,Raw materials,Raw Materials sc,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,1932,PMSON1,New cat,New R name,-,01-02-2025,0,1 P Name,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg, - ,Pmson3,Retails,Retails,-,01-02-2025,0,Pieces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,1931,PMSON3,New cat,New R name,-,01-02-2025,0,1 P Name,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2274,Pomegranate Seeds,Fresh Fruit & Veg,Fruit & Veg (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2281,Portobello Mushroom Roasted,Cooked/Prepared Fruit & Veg,Fruit & Veg (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,222,Posist System ,Service extension,Service extension,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2301,Pot 2oz Dressing,MTS Packaging,MTS Packaging (Direct Packaging),-,01-02-2025,0,each,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,28,Potato,Raw materials,Raw Materials sc,-,01-02-2025,0,Kg,0,0,0,0,0,0,0,0,0,0,0,10,NaN,76.976,NaN,0,0,0,0,76.976,NaN,60,NaN,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,-126.976,0
outlet1,Kitchen Non veg,2139,potato(s),root vegetable,Vegetables(S),-,01-02-2025,0,KG(S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,178,PP Storage Cont Square 18 Ltrs,Equipment & Utensil,Equipment & Utensil,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,181,PP Tong,Equipment & Utensil,Equipment & Utensil,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,1978,PR Suero Costeño CIlantro,PR Suero Costeño CIlantro,PR Suero Costeño CIlantro,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,920,NaN,0,0,0,0,920,NaN,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,-920,0
outlet1,Kitchen Non veg,223,Premix Special,Raw materials,Raw Materials sc,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2304,Pret Pickle,Sauces and Dressings,Sauces (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2280,Pret salad box - large,MTS Packaging,MTS Packaging (Direct Packaging),-,01-02-2025,0,each,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2299,Pret Stone Baked Baguette,Bread,Bread (Food),-,01-02-2025,0,each,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2298,Pret White Baguette,Bread,Bread (Food),-,01-02-2025,0,each,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2273,Pret's Vegan Ball,Proteins,Meat & Fish (Food),-,01-02-2025,0,each,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,234,Prill,House keeping itam,House keeping itam,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,235,Printed Tape,Packaging Plastic,Packaging Plastic,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,213,Printed Tissue 12 X 12 100 Pcs,Print & Stationary,Print & Stationary,-,01-02-2025,0,PKT 100 PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2169,processed chilly,Saini Raw_Materials,Saini Restro Store_items,-,01-02-2025,0,Pkt 10 Pack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2178,processed chilly 2,Saini Raw_Materials,Saini Restro Store_items,-,01-02-2025,0,Pkt 10 Pack,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,NaN,0,0,0,0,3.3,NaN,10.5,NaN,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,-13.8,0
outlet1,Kitchen Non veg,2066,Processed Delhi 1,Processed Items,Raw Materials sc,-,01-02-2025,0,GS-1 KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2065,Processed Delhi 2,Processed Items,Raw Materials sc,-,01-02-2025,0,GS-1 KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,32,Processed Item (BK),Processed Items,Raw Materials sc,-,01-02-2025,0,1 P Name,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,NaN,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,-36,0
outlet1,Kitchen Non veg,2091,Processed Noida 1,Saini Processed Food,Saini Restro Store_items,-,01-02-2025,0,GS-1 KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2090,Processed Noida 2,Saini Processed Food,Saini Restro Store_items,-,01-02-2025,0,Metre2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,233,Pull And Push,Print & Stationary,Print & Stationary,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2303,Quinoa Rice Mix,Carbs,Salads & Sushi (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,1835,R4,Rtbakery,RTbakery,-,01-02-2025,0,u2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,306,Radish,Vegetables,Food,-,01-02-2025,0,GRAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2063,Radish_test1,Vegetables,Food,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2096,Radish1,Saini semi Processed Food,Saini Restro Store_items,-,01-02-2025,0,KGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2041,Radish123,Vegetables,Food,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,545454,Radish134,Milkshakes C OT,Shakes SC OT,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,54545,Radish1343,Milkshakes C OT,Shakes SC OT,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,4343,Radish443,Milkshakes C OT,Shakes SC OT,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,54544,Radish4432,Milkshakes C OT,Shakes SC OT,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,1867,Radishh,Vegetables,Food,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,1869,Radishhh,Vegetables,Food,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2028,Rainbow Cake,Patisserie & Confectionery (Others),.7.Patisserie & Confectionery,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2011,Rainbow Sprinkles Donuts,Donuts,.7.Patisserie & Confectionery,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg, - ,Rajma Chawal,Retails,Retails,-,01-02-2025,0,Piece updateed sync,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,204,Raspberry Spread,Raw materials,Raw Materials sc,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,35,Raw Material (outlet),Raw materials,Raw Materials sc,-,01-02-2025,0,Kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,NaN,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,-60,0
outlet1,Kitchen Non veg,70,raw(1)500,Raw materials,Raw Materials sc,-,01-02-2025,0,Dozon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2103,RAW1,Vegetables,Food,-,01-02-2025,0,GRAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2108,RAW1_1,Vegetables,Food,-,01-02-2025,0,GRAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2112,RAW1_2,Vegetables,Food,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2101,RAW2,Vegetables,Food,-,01-02-2025,0,GS-1Lt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2107,RAW2_1,Vegetables,Food,-,01-02-2025,0,GS-1Lt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2113,RAW2_2,Vegetables,Food,-,01-02-2025,0,GS-1Lt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,211,Red Premix,Raw materials,Raw Materials sc,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2296,Red Tapenade,Sauces and Dressings,Sauces (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2027,Red velvet Cake,Patisserie & Confectionery (Others),.7.Patisserie & Confectionery,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2020,Red velvet cake @225,Patisserie & Confectionery (Others),.7.Patisserie & Confectionery,-,01-02-2025,0,NOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,55,Refined Oil,Raw materials,Raw Materials sc,-,01-02-2025,0,Litre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg,2279,Refried Beans,Carbs,Salads & Sushi (Food),-,01-02-2025,0,grams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg, - ,RestroWorks_Aloo ,Restroworks Raw Category,Restroworks Raw Super Category,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
outlet1,Kitchen Non veg, - ,RestroWorks_Atta,Restroworks Raw Category,Restroworks Raw Super Category,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,1,NaN,0.075,NaN,0,0,0,0,0.075,NaN,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0.925,0
outlet1,Kitchen Non veg, - ,RestroWorks_Bread Slices,Restroworks Raw Category,Restroworks Raw Super Category,-,01-02-2025,0,KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30-04-2025,0,0,NA,NA,NaN,NaN,0,0
